plan,stratum,consumer,kind,child,child_declared,needed,provided,deficit
3811,ADD,n0,ADD,s2,1,15,15,0
3811,ADD,n0,ADD,s1,1,4,4,0
3811,ADD,n1,ADD,s1,1,4,4,0
3811,ADD,n1,ADD,s0,1,4,4,0
3812,SUB,n0,SUB,s0,1,5,5,0
3813,THETA,n0,THETA,s1,1,2,4,-2
3814,NTHETA,n0,NTHETA,s0,1,2,4,-2
3814,NTHETA,n1,NTHETA,n0,0,2,4,-2
3814,NTHETA,n2,NTHETA,s0,1,3,4,-1
3815,AGSE,n0,AGSE,s1,1,3,4,-1
3815,AGSE,n1,AGSE,n0,0,2,1,1
3815,AGSE,n2,AGSE,s0,1,3,3,0
3815,AGSE,n3,AGSE,s1,1,4,4,0
3817,HC_NONINT,n0,SHIFT,s1,1,6,6,0
3817,HC_NONINT,n1,HASH,s2,1,13,15,-2
3817,HC_NONINT,n1,HASH,n0,0,1,4,-3
3817,HC_NONINT,n2,SHIFT,s1,1,4,6,-2
3818,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,4,6,-2
3818,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
3818,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,4,6,-2
3818,HC_SHIFT_UNDER_HASH,n2,SUB,n0,0,3,4,-1
3819,HC_INT,n0,SHIFT,s0,1,9,9,0
3819,HC_INT,n1,SHIFT,s0,1,4,9,-5
3819,HC_INT,n2,SHIFT,s0,1,3,9,-6
3819,HC_INT,n3,HASH,s0,1,2,9,-7
3819,HC_INT,n3,HASH,n2,0,1,4,-3
3820,HC_SINGLE,n0,SHIFT,s2,1,2,2,0
3821,HC_DEEP,n0,SHIFT,s0,1,3,3,0
3821,HC_DEEP,n1,THETA,n0,0,3,4,-1
3821,HC_DEEP,n3,ADD,n0,0,2,4,-2
3821,HC_DEEP,n3,ADD,s1,1,3,4,-1
3821,HC_DEEP,n4,HASH,s1,1,1,4,-3
3821,HC_DEEP,n4,HASH,n1,0,1,4,-3
3823,SHIFT,n0,SHIFT,s2,1,6,9,-3
3823,SHIFT,n1,SHIFT,s1,1,2,2,0
3823,SHIFT,n2,SHIFT,s2,1,9,9,0
3824,HASH,n0,HASH,s1,1,1,10,-9
3824,HASH,n0,HASH,s0,1,1,4,-3
3824,HASH,n1,HASH,s1,1,1,10,-9
3824,HASH,n1,HASH,n0,0,1,4,-3
3824,HASH,n2,HASH,s0,1,1,4,-3
3824,HASH,n2,HASH,s1,1,8,10,-2
3825,ADD,n0,ADD,s0,1,4,4,0
3825,ADD,n0,ADD,s1,1,4,4,0
3826,SUB,n0,SUB,s2,1,4,4,0
3826,SUB,n1,SUB,n0,0,3,2,1
3826,SUB,n2,SUB,n1,0,5,2,3
3826,SUB,n3,SUB,s0,1,10,10,0
3827,THETA,n0,THETA,s0,1,2,5,-3
3827,THETA,n1,THETA,s0,1,4,5,-1
3828,NTHETA,n0,NTHETA,s0,1,2,4,-2
3828,NTHETA,n1,NTHETA,n0,0,2,4,-2
3828,NTHETA,n2,NTHETA,n0,0,2,4,-2
3828,NTHETA,n3,NTHETA,s0,1,3,4,-1
3828,NTHETA,n4,NTHETA,n2,0,2,4,-2
3829,AGSE,n0,AGSE,s0,1,5,5,0
3829,AGSE,n1,AGSE,n0,0,1,2,-1
3829,AGSE,n2,AGSE,n1,0,3,2,1
3831,HC_NONINT,n0,HASH,s0,1,2,4,-2
3831,HC_NONINT,n0,HASH,s1,1,1,4,-3
3831,HC_NONINT,n1,AGSE,s2,1,4,6,-2
3831,HC_NONINT,n2,AGSE,s0,1,4,4,0
3831,HC_NONINT,n3,SUB,n2,0,4,2,2
3831,HC_NONINT,n5,SUB,s2,1,6,6,0
3832,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,4,6,-2
3832,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
3832,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,4,6,-2
3832,HC_SHIFT_UNDER_HASH,n2,SUB,n0,0,4,4,0
3833,HC_INT,n0,SUB,s1,1,5,5,0
3833,HC_INT,n1,SUB,n0,0,4,2,2
3833,HC_INT,n2,SHIFT,n1,0,4,5,-1
3833,HC_INT,n3,SUB,n1,0,4,5,-1
3833,HC_INT,n4,HASH,n1,0,3,5,-2
3833,HC_INT,n4,HASH,n2,0,1,4,-3
3833,HC_INT,n5,SUB,n2,0,4,4,0
3835,HC_DEEP,n0,SUB,s1,1,10,10,0
3835,HC_DEEP,n1,HASH,s1,1,4,10,-6
3835,HC_DEEP,n1,HASH,n0,0,1,4,-3
3835,HC_DEEP,n2,AGSE,s1,1,4,10,-6
3835,HC_DEEP,n3,SUB,s1,1,7,10,-3
3835,HC_DEEP,n4,SUB,n0,0,3,4,-1
3837,SHIFT,n0,SHIFT,s0,1,3,3,0
3837,SHIFT,n1,SHIFT,n0,0,9,9,0
3837,SHIFT,n2,SHIFT,n0,0,6,9,-3
3837,SHIFT,n3,SHIFT,n0,0,2,9,-7
3837,SHIFT,n4,SHIFT,n0,0,4,9,-5
3838,HASH,n0,HASH,s0,1,1,4,-3
3838,HASH,n0,HASH,s1,1,40,42,-2
3838,HASH,n1,HASH,s1,1,1,42,-41
3838,HASH,n1,HASH,s0,1,1,4,-3
3839,ADD,n0,ADD,s0,1,4,4,0
3839,ADD,n0,ADD,s1,1,3,3,0
3839,ADD,n1,ADD,s0,1,4,4,0
3839,ADD,n1,ADD,s1,1,3,3,0
3840,SUB,n0,SUB,s0,1,8,8,0
3840,SUB,n1,SUB,s1,1,4,10,-6
3840,SUB,n2,SUB,s0,1,4,8,-4
3840,SUB,n3,SUB,s1,1,10,10,0
3840,SUB,n4,SUB,s1,1,6,10,-4
3840,SUB,n5,SUB,n1,0,2,1,1
3841,THETA,n0,THETA,s0,1,2,4,-2
3841,THETA,n1,THETA,s1,1,3,4,-1
3842,NTHETA,n0,NTHETA,s1,1,3,4,-1
3842,NTHETA,n1,NTHETA,s0,1,2,4,-2
3842,NTHETA,n2,NTHETA,n1,0,2,4,-2
3842,NTHETA,n3,NTHETA,n1,0,2,4,-2
3843,AGSE,n0,AGSE,s0,1,3,4,-1
3843,AGSE,n1,AGSE,s0,1,4,4,0
3845,HC_NONINT,n0,AGSE,s1,1,5,5,0
3845,HC_NONINT,n1,AGSE,s0,1,4,4,0
3845,HC_NONINT,n2,AGSE,s0,1,3,4,-1
3845,HC_NONINT,n3,SUB,n1,0,1,1,0
3845,HC_NONINT,n4,HASH,s1,1,2,5,-3
3845,HC_NONINT,n4,HASH,s2,1,1,4,-3
3846,HC_SHIFT_UNDER_HASH,n0,SHIFT,s2,1,6,6,0
3846,HC_SHIFT_UNDER_HASH,n1,AGSE,n0,0,7,4,3
3846,HC_SHIFT_UNDER_HASH,n2,SHIFT,s1,1,9,9,0
3846,HC_SHIFT_UNDER_HASH,n3,HASH,n2,0,13,15,-2
3846,HC_SHIFT_UNDER_HASH,n3,HASH,n0,0,1,4,-3
3847,HC_INT,n0,HASH,s1,1,1,4,-3
3847,HC_INT,n0,HASH,s0,1,1,4,-3
3847,HC_INT,n1,AGSE,s0,1,3,4,-1
3848,HC_SINGLE,n1,SHIFT,s0,1,4,4,0
3849,HC_DEEP,n0,NTHETA,s0,1,2,4,-2
3849,HC_DEEP,n2,ADD,s0,1,4,4,0
3849,HC_DEEP,n2,ADD,n0,0,2,2,0
3849,HC_DEEP,n5,AGSE,n4,0,1,2,-1
3851,SHIFT,n0,SHIFT,s1,1,4,4,0
3851,SHIFT,n1,SHIFT,n0,0,2,2,0
3851,SHIFT,n2,SHIFT,n0,0,2,2,0
3852,HASH,n0,HASH,s1,1,1,5,-4
3852,HASH,n0,HASH,s0,1,2,4,-2
3852,HASH,n1,HASH,n0,0,2,4,-2
3852,HASH,n1,HASH,s1,1,3,5,-2
3852,HASH,n2,HASH,n0,0,2,4,-2
3852,HASH,n2,HASH,s1,1,3,5,-2
3852,HASH,n3,HASH,s1,1,1,5,-4
3852,HASH,n3,HASH,n0,0,2,4,-2
3853,ADD,n0,ADD,s0,1,3,3,0
3853,ADD,n0,ADD,s1,1,12,12,0
3853,ADD,n1,ADD,n0,0,1,1,0
3853,ADD,n1,ADD,s1,1,12,12,0
3854,SUB,n0,SUB,s1,1,10,10,0
3854,SUB,n1,SUB,n0,0,1,1,0
3854,SUB,n2,SUB,s0,1,5,5,0
3855,THETA,n0,THETA,s1,1,4,5,-1
3855,THETA,n1,THETA,s0,1,2,4,-2
3855,THETA,n2,THETA,n0,0,4,5,-1
3855,THETA,n3,THETA,n2,0,3,4,-1
3856,NTHETA,n0,NTHETA,s0,1,2,4,-2
3857,AGSE,n0,AGSE,s0,1,6,6,0
3857,AGSE,n1,AGSE,n0,0,1,2,-1
3859,HC_NONINT,n0,HASH,s1,1,1,4,-3
3859,HC_NONINT,n0,HASH,s0,1,2,4,-2
3859,HC_NONINT,n1,SHIFT,s1,1,3,4,-1
3859,HC_NONINT,n2,SHIFT,n1,0,3,3,0
3860,HC_SHIFT_UNDER_HASH,n0,SUB,s0,1,6,6,0
3860,HC_SHIFT_UNDER_HASH,n1,SHIFT,s1,1,2,15,-13
3860,HC_SHIFT_UNDER_HASH,n2,HASH,n0,0,1,6,-5
3860,HC_SHIFT_UNDER_HASH,n2,HASH,s1,1,14,15,-1
3860,HC_SHIFT_UNDER_HASH,n3,HASH,n0,0,1,6,-5
3860,HC_SHIFT_UNDER_HASH,n3,HASH,n1,0,13,14,-1
3860,HC_SHIFT_UNDER_HASH,n4,SHIFT,n0,0,6,6,0
3861,HC_INT,n0,HASH,s1,1,1,4,-3
3861,HC_INT,n0,HASH,s0,1,1,4,-3
3861,HC_INT,n1,SHIFT,n0,0,3,3,0
3861,HC_INT,n2,SHIFT,n1,0,4,4,0
3863,HC_DEEP,n0,HASH,s0,1,1,4,-3
3863,HC_DEEP,n0,HASH,s1,1,2,4,-2
3863,HC_DEEP,n1,HASH,s1,1,1,4,-3
3863,HC_DEEP,n1,HASH,s2,1,3,4,-1
3863,HC_DEEP,n2,AGSE,n0,0,2,2,0
3863,HC_DEEP,n3,HASH,s0,1,1,4,-3
3863,HC_DEEP,n3,HASH,s1,1,2,4,-2
3865,SHIFT,n0,SHIFT,s1,1,3,3,0
3866,HASH,n0,HASH,s0,1,1,4,-3
3866,HASH,n0,HASH,s1,1,7,9,-2
3866,HASH,n1,HASH,s1,1,6,9,-3
3866,HASH,n1,HASH,n0,0,2,4,-2
3866,HASH,n2,HASH,s0,1,1,4,-3
3866,HASH,n2,HASH,n0,0,1,4,-3
3866,HASH,n3,HASH,n1,0,2,4,-2
3866,HASH,n3,HASH,n0,0,2,4,-2
3866,HASH,n4,HASH,s1,1,6,9,-3
3866,HASH,n4,HASH,n0,0,2,4,-2
3866,HASH,n5,HASH,s1,1,6,9,-3
3866,HASH,n5,HASH,n2,0,2,4,-2
3867,ADD,n0,ADD,s1,1,7,7,0
3867,ADD,n0,ADD,s2,1,3,3,0
3867,ADD,n1,ADD,s2,1,3,3,0
3867,ADD,n1,ADD,s0,1,18,18,0
3867,ADD,n2,ADD,n1,0,1,1,0
3867,ADD,n2,ADD,s2,1,3,3,0
3868,SUB,n0,SUB,s0,1,4,10,-6
3868,SUB,n1,SUB,s0,1,10,10,0
3868,SUB,n2,SUB,n0,0,7,3,4
3868,SUB,n3,SUB,n2,0,1,1,0
3868,SUB,n4,SUB,n3,0,3,1,2
3869,THETA,n0,THETA,s1,1,4,5,-1
3869,THETA,n1,THETA,s1,1,2,5,-3
3869,THETA,n2,THETA,s2,1,3,4,-1
3869,THETA,n3,THETA,s2,1,3,4,-1
3869,THETA,n4,THETA,n3,0,3,5,-2
3870,NTHETA,n0,NTHETA,s1,1,2,4,-2
3870,NTHETA,n1,NTHETA,s0,1,3,4,-1
3870,NTHETA,n2,NTHETA,s1,1,2,4,-2
3871,AGSE,n0,AGSE,s0,1,4,4,0
3871,AGSE,n1,AGSE,s1,1,4,4,0
3871,AGSE,n2,AGSE,n0,0,1,3,-2
3871,AGSE,n3,AGSE,s2,1,4,4,0
3871,AGSE,n4,AGSE,n0,0,2,3,-1
3873,HC_NONINT,n0,HASH,s0,1,1,4,-3
3873,HC_NONINT,n0,HASH,s1,1,4,5,-1
3874,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,2,6,-4
3874,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,1,4,-3
3874,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
3874,HC_SHIFT_UNDER_HASH,n2,SHIFT,s1,1,6,6,0
3874,HC_SHIFT_UNDER_HASH,n3,HASH,n1,0,2,4,-2
3874,HC_SHIFT_UNDER_HASH,n3,HASH,s1,1,3,6,-3
3875,HC_INT,n0,HASH,s2,1,1,4,-3
3875,HC_INT,n0,HASH,s1,1,1,4,-3
3875,HC_INT,n1,HASH,s2,1,1,4,-3
3875,HC_INT,n1,HASH,n0,0,1,4,-3
3876,HC_SINGLE,n1,SHIFT,s0,1,6,6,0
3877,HC_DEEP,n1,AGSE,s1,1,4,4,0
3877,HC_DEEP,n3,SHIFT,s1,1,2,4,-2
3879,SHIFT,n0,SHIFT,s2,1,3,3,0
3880,HASH,n0,HASH,s0,1,2,8,-6
3880,HASH,n0,HASH,s2,1,1,4,-3
3880,HASH,n1,HASH,s2,1,1,4,-3
3880,HASH,n1,HASH,s0,1,5,8,-3
3880,HASH,n2,HASH,n1,0,2,4,-2
3880,HASH,n2,HASH,s0,1,6,8,-2
3880,HASH,n3,HASH,s2,1,1,4,-3
3880,HASH,n3,HASH,s0,1,5,8,-3
3880,HASH,n4,HASH,n3,0,1,4,-3
3880,HASH,n4,HASH,n0,0,4,6,-2
3880,HASH,n5,HASH,s0,1,4,8,-4
3880,HASH,n5,HASH,n1,0,2,4,-2
3881,ADD,n0,ADD,s0,1,3,3,0
3881,ADD,n0,ADD,s1,1,18,18,0
3882,SUB,n0,SUB,s1,1,8,8,0
3882,SUB,n1,SUB,n0,0,3,2,1
3883,THETA,n0,THETA,s1,1,3,4,-1
3883,THETA,n1,THETA,s2,1,2,4,-2
3883,THETA,n2,THETA,s0,1,2,4,-2
3884,NTHETA,n0,NTHETA,s0,1,2,4,-2
3884,NTHETA,n1,NTHETA,n0,0,2,4,-2
3884,NTHETA,n2,NTHETA,n1,0,2,4,-2
3884,NTHETA,n3,NTHETA,n0,0,3,4,-1
3885,AGSE,n0,AGSE,s0,1,4,5,-1
3885,AGSE,n1,AGSE,s0,1,5,5,0
3887,HC_NONINT,n0,SUB,s0,1,7,7,0
3887,HC_NONINT,n1,HASH,n0,0,1,4,-3
3887,HC_NONINT,n1,HASH,s1,1,5,6,-1
3888,HC_SHIFT_UNDER_HASH,n1,SHIFT,s1,1,9,9,0
3888,HC_SHIFT_UNDER_HASH,n2,AGSE,n1,0,2,4,-2
3888,HC_SHIFT_UNDER_HASH,n3,SHIFT,n1,0,4,4,0
3888,HC_SHIFT_UNDER_HASH,n4,HASH,n3,0,1,4,-3
3888,HC_SHIFT_UNDER_HASH,n4,HASH,s0,1,26,27,-1
3888,HC_SHIFT_UNDER_HASH,n5,HASH,n0,0,1,4,-3
3888,HC_SHIFT_UNDER_HASH,n5,HASH,s2,1,1,4,-3
3889,HC_INT,n1,SUB,n0,0,4,1,3
3889,HC_INT,n2,HASH,s1,1,1,4,-3
3889,HC_INT,n2,HASH,n1,0,1,4,-3
3891,HC_DEEP,n0,SUB,s0,1,7,7,0
3891,HC_DEEP,n1,ADD,s2,1,8,8,0
3891,HC_DEEP,n1,ADD,s1,1,4,4,0
3893,SHIFT,n0,SHIFT,s0,1,2,2,0
3894,HASH,n0,HASH,s2,1,1,4,-3
3894,HASH,n0,HASH,s1,1,2,4,-2
3895,ADD,n0,ADD,s1,1,4,4,0
3895,ADD,n0,ADD,s0,1,4,4,0
3896,SUB,n0,SUB,s0,1,8,8,0
3896,SUB,n1,SUB,n0,0,1,1,0
3896,SUB,n2,SUB,n1,0,4,2,2
3896,SUB,n3,SUB,n2,0,7,3,4
3896,SUB,n4,SUB,s0,1,7,8,-1
3897,THETA,n0,THETA,s1,1,2,4,-2
3897,THETA,n1,THETA,s1,1,2,4,-2
3897,THETA,n2,THETA,s0,1,2,4,-2
3897,THETA,n3,THETA,n2,0,6,7,-1
3897,THETA,n4,THETA,s1,1,2,4,-2
3898,NTHETA,n0,NTHETA,s0,1,3,4,-1
3898,NTHETA,n1,NTHETA,s0,1,2,4,-2
3898,NTHETA,n2,NTHETA,n0,0,2,4,-2
3898,NTHETA,n3,NTHETA,n1,0,2,4,-2
3898,NTHETA,n4,NTHETA,n0,0,3,4,-1
3898,NTHETA,n5,NTHETA,n2,0,2,4,-2
3899,AGSE,n0,AGSE,s1,1,4,4,0
3899,AGSE,n1,AGSE,s0,1,3,3,0
3899,AGSE,n2,AGSE,s2,1,3,3,0
3901,HC_NONINT,n0,SUB,s1,1,6,9,-3
3901,HC_NONINT,n1,SHIFT,s1,1,4,9,-5
3901,HC_NONINT,n2,SHIFT,n0,0,2,2,0
3901,HC_NONINT,n3,SUB,s1,1,6,9,-3
3901,HC_NONINT,n4,SUB,n0,0,3,2,1
3901,HC_NONINT,n5,HASH,n2,0,1,4,-3
3901,HC_NONINT,n5,HASH,s1,1,8,9,-1
3902,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,9,9,0
3902,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,2,5,-3
3902,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,2,4,-2
3902,HC_SHIFT_UNDER_HASH,n2,HASH,s1,1,1,5,-4
3902,HC_SHIFT_UNDER_HASH,n2,HASH,s0,1,4,9,-5
3903,HC_INT,n0,SHIFT,s1,1,4,4,0
3903,HC_INT,n1,HASH,s1,1,1,4,-3
3903,HC_INT,n1,HASH,s0,1,1,4,-3
3903,HC_INT,n2,AGSE,n0,0,1,1,0
3903,HC_INT,n4,HASH,s0,1,1,4,-3
3903,HC_INT,n4,HASH,n3,0,1,4,-3
3905,HC_DEEP,n0,SUB,s0,1,6,6,0
3905,HC_DEEP,n1,AGSE,n0,0,5,4,1
3905,HC_DEEP,n2,SHIFT,n1,0,9,9,0
3905,HC_DEEP,n3,NTHETA,s0,1,2,6,-4
3905,HC_DEEP,n4,NTHETA,s1,1,2,4,-2
3907,SHIFT,n0,SHIFT,s0,1,6,6,0
3908,HASH,n0,HASH,s0,1,2,7,-5
3908,HASH,n0,HASH,s2,1,1,4,-3
3908,HASH,n1,HASH,n0,0,3,5,-2
3908,HASH,n1,HASH,s2,1,1,4,-3
3908,HASH,n2,HASH,s2,1,1,4,-3
3908,HASH,n2,HASH,n1,0,5,6,-1
3908,HASH,n3,HASH,n1,0,1,6,-5
3908,HASH,n3,HASH,s0,1,6,7,-1
3908,HASH,n4,HASH,s0,1,2,7,-5
3908,HASH,n4,HASH,n0,0,1,5,-4
3909,ADD,n0,ADD,s0,1,4,4,0
3909,ADD,n0,ADD,s2,1,4,4,0
3909,ADD,n1,ADD,s2,1,4,4,0
3909,ADD,n1,ADD,n0,0,1,1,0
3910,SUB,n0,SUB,s1,1,7,7,0
3911,THETA,n0,THETA,s0,1,2,4,-2
3912,NTHETA,n0,NTHETA,s0,1,2,4,-2
3912,NTHETA,n1,NTHETA,s0,1,2,4,-2
3912,NTHETA,n2,NTHETA,n0,0,2,4,-2
3912,NTHETA,n3,NTHETA,n0,0,2,4,-2
3912,NTHETA,n4,NTHETA,n1,0,2,4,-2
3912,NTHETA,n5,NTHETA,n0,0,3,4,-1
3913,AGSE,n0,AGSE,s0,1,3,3,0
3913,AGSE,n1,AGSE,n0,0,3,1,2
3913,AGSE,n2,AGSE,s0,1,3,3,0
3915,HC_NONINT,n0,SHIFT,s1,1,2,8,-6
3915,HC_NONINT,n1,SUB,s1,1,8,8,0
3915,HC_NONINT,n2,HASH,n1,0,1,4,-3
3915,HC_NONINT,n2,HASH,n0,0,5,9,-4
3915,HC_NONINT,n3,SHIFT,n0,0,9,9,0
3915,HC_NONINT,n4,SUB,s0,1,6,6,0
3915,HC_NONINT,n5,AGSE,n3,0,2,2,0
3916,HC_SHIFT_UNDER_HASH,n1,SHIFT,n0,0,9,11,-2
3916,HC_SHIFT_UNDER_HASH,n2,HASH,n0,0,8,11,-3
3916,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,1,4,-3
3916,HC_SHIFT_UNDER_HASH,n3,HASH,n2,0,1,4,-3
3916,HC_SHIFT_UNDER_HASH,n3,HASH,n0,0,9,11,-2
3916,HC_SHIFT_UNDER_HASH,n5,AGSE,n2,0,2,4,-2
3917,HC_INT,n1,SUB,s0,1,7,7,0
3917,HC_INT,n2,HASH,s0,1,1,7,-6
3917,HC_INT,n2,HASH,n0,0,1,4,-3
3917,HC_INT,n4,SHIFT,s0,1,3,7,-4
3917,HC_INT,n5,SHIFT,n3,0,2,2,0
3918,HC_SINGLE,n0,SHIFT,s0,1,4,4,0
3918,HC_SINGLE,n1,SHIFT,s0,1,2,4,-2
3919,HC_DEEP,n0,SUB,s1,1,6,6,0
3919,HC_DEEP,n1,SHIFT,n0,0,2,2,0
3921,SHIFT,n0,SHIFT,s0,1,3,3,0
3921,SHIFT,n1,SHIFT,n0,0,3,3,0
3922,HASH,n0,HASH,s1,1,1,4,-3
3922,HASH,n0,HASH,s0,1,2,5,-3
3922,HASH,n1,HASH,n0,0,2,5,-3
3922,HASH,n1,HASH,s0,1,3,5,-2
3922,HASH,n2,HASH,s0,1,1,5,-4
3922,HASH,n2,HASH,n0,0,2,5,-3
3922,HASH,n3,HASH,n1,0,1,4,-3
3922,HASH,n3,HASH,n2,0,3,5,-2
3922,HASH,n4,HASH,n1,0,2,4,-2
3922,HASH,n4,HASH,n0,0,3,5,-2
3923,ADD,n0,ADD,s0,1,3,3,0
3923,ADD,n0,ADD,s1,1,7,7,0
3923,ADD,n1,ADD,s1,1,7,7,0
3923,ADD,n1,ADD,n0,0,1,1,0
3923,ADD,n2,ADD,n1,0,1,1,0
3923,ADD,n2,ADD,s0,1,3,3,0
3923,ADD,n3,ADD,n0,0,1,1,0
3923,ADD,n3,ADD,s0,1,3,3,0
3923,ADD,n4,ADD,s0,1,3,3,0
3923,ADD,n4,ADD,n0,0,1,1,0
3923,ADD,n5,ADD,n0,0,1,1,0
3923,ADD,n5,ADD,s1,1,7,7,0
3924,SUB,n0,SUB,s2,1,10,10,0
3924,SUB,n1,SUB,n0,0,3,2,1
3924,SUB,n2,SUB,s1,1,6,6,0
3924,SUB,n3,SUB,n1,0,3,2,1
3925,THETA,n0,THETA,s0,1,3,4,-1
3925,THETA,n1,THETA,s1,1,4,5,-1
3925,THETA,n2,THETA,s1,1,2,5,-3
3925,THETA,n3,THETA,s1,1,2,5,-3
3925,THETA,n4,THETA,s2,1,2,4,-2
3926,NTHETA,n0,NTHETA,s0,1,2,4,-2
3926,NTHETA,n1,NTHETA,s0,1,2,4,-2
3926,NTHETA,n2,NTHETA,n0,0,2,4,-2
3927,AGSE,n0,AGSE,s0,1,5,5,0
3927,AGSE,n1,AGSE,n0,0,4,1,3
3927,AGSE,n2,AGSE,n1,0,4,4,0
3927,AGSE,n3,AGSE,n2,0,2,2,0
3927,AGSE,n4,AGSE,n1,0,6,4,2
3929,HC_NONINT,n0,SUB,s0,1,4,4,0
3929,HC_NONINT,n1,HASH,n0,0,2,4,-2
3929,HC_NONINT,n1,HASH,s1,1,2,4,-2
3929,HC_NONINT,n2,SHIFT,n1,0,9,9,0
3930,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,2,4,-2
3930,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
3930,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,2,4,-2
3931,HC_INT,n0,AGSE,s0,1,4,4,0
3931,HC_INT,n2,SUB,n1,0,3,3,0
3931,HC_INT,n3,SHIFT,s1,1,2,4,-2
3931,HC_INT,n4,SHIFT,n1,0,3,3,0
3931,HC_INT,n5,HASH,n3,0,1,4,-3
3931,HC_INT,n5,HASH,s1,1,2,4,-2
3933,HC_DEEP,n0,NTHETA,s2,1,2,4,-2
3933,HC_DEEP,n1,HASH,s2,1,1,4,-3
3933,HC_DEEP,n1,HASH,s0,1,1,4,-3
3933,HC_DEEP,n3,HASH,s2,1,1,4,-3
3933,HC_DEEP,n3,HASH,s0,1,1,4,-3
3935,SHIFT,n0,SHIFT,s0,1,3,3,0
3936,HASH,n0,HASH,s0,1,1,4,-3
3936,HASH,n0,HASH,s1,1,2,4,-2
3936,HASH,n1,HASH,s1,1,1,4,-3
3936,HASH,n1,HASH,s0,1,2,4,-2
3937,ADD,n0,ADD,s0,1,10,10,0
3937,ADD,n0,ADD,s1,1,3,3,0
3938,SUB,n0,SUB,s1,1,5,5,0
3938,SUB,n1,SUB,s0,1,6,6,0
3938,SUB,n2,SUB,s1,1,5,5,0
3938,SUB,n3,SUB,n0,0,3,1,2
3938,SUB,n4,SUB,n1,0,5,2,3
3938,SUB,n5,SUB,n4,0,4,2,2
3939,THETA,n0,THETA,s1,1,4,5,-1
3940,NTHETA,n0,NTHETA,s0,1,3,4,-1
3940,NTHETA,n1,NTHETA,s0,1,2,4,-2
3940,NTHETA,n2,NTHETA,n0,0,2,4,-2
3940,NTHETA,n3,NTHETA,s2,1,2,4,-2
3940,NTHETA,n4,NTHETA,s2,1,2,4,-2
3941,AGSE,n0,AGSE,s0,1,3,3,0
3941,AGSE,n1,AGSE,n0,0,1,2,-1
3941,AGSE,n2,AGSE,n0,0,2,2,0
3941,AGSE,n3,AGSE,n1,0,1,2,-1
3943,HC_NONINT,n1,SUB,n0,0,2,4,-2
3943,HC_NONINT,n3,HASH,n0,0,1,4,-3
3943,HC_NONINT,n3,HASH,s1,1,2,4,-2
3943,HC_NONINT,n4,HASH,n0,0,1,4,-3
3943,HC_NONINT,n4,HASH,s0,1,1,4,-3
3944,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,3,5,-2
3944,HC_SHIFT_UNDER_HASH,n1,SHIFT,s0,1,9,9,0
3944,HC_SHIFT_UNDER_HASH,n2,HASH,n0,0,1,4,-3
3944,HC_SHIFT_UNDER_HASH,n2,HASH,s1,1,3,5,-2
3944,HC_SHIFT_UNDER_HASH,n3,AGSE,n0,0,2,4,-2
3944,HC_SHIFT_UNDER_HASH,n4,SUB,n0,0,3,4,-1
3944,HC_SHIFT_UNDER_HASH,n5,HASH,n0,0,1,4,-3
3944,HC_SHIFT_UNDER_HASH,n5,HASH,s1,1,3,5,-2
3945,HC_INT,n0,AGSE,s1,1,5,5,0
3945,HC_INT,n1,HASH,s0,1,1,4,-3
3945,HC_INT,n1,HASH,s1,1,1,5,-4
3945,HC_INT,n2,SUB,n1,0,4,2,2
3945,HC_INT,n3,HASH,s1,1,1,5,-4
3945,HC_INT,n3,HASH,s0,1,2,4,-2
3947,HC_DEEP,n0,HASH,s0,1,1,4,-3
3947,HC_DEEP,n0,HASH,s1,1,1,5,-4
3947,HC_DEEP,n2,NTHETA,n0,0,2,5,-3
3947,HC_DEEP,n3,HASH,s1,1,1,5,-4
3947,HC_DEEP,n3,HASH,n0,0,3,5,-2
3947,HC_DEEP,n5,THETA,s1,1,4,5,-1
3949,SHIFT,n0,SHIFT,s2,1,6,6,0
3949,SHIFT,n1,SHIFT,s0,1,6,6,0
3949,SHIFT,n2,SHIFT,n0,0,6,6,0
3949,SHIFT,n3,SHIFT,s0,1,2,6,-4
3949,SHIFT,n4,SHIFT,n1,0,9,9,0
3950,HASH,n0,HASH,s1,1,1,4,-3
3950,HASH,n0,HASH,s0,1,1,4,-3
3950,HASH,n1,HASH,s1,1,1,4,-3
